276 -262 0 0 0 0 0 -1052 904 15504 290 -299 -163 164600
279 -265 0 0 0 0 0 -1312 484 16856 60 38 -220 164800
278 98 0 0 0 0 0 -1268 740 17200 96 -28 -201 165000
269 261 0 0 0 0 0 -1184 -32 18196 182 -326 -101 165200
277 264 0 0 0 0 0 -492 -572 17728 282 -341 -109 165400
276 266 0 0 0 0 0 -884 -164 17012 206 -351 -144 165600
88 83 0 0 0 0 0 -116 544 18396 246 -516 -71 165800
0 0 0 0 0 0 0 -160 468 18432 208 -465 -141 166000
524 18412 0 0 0 0 0 26368 28352 0 0 8263 13086 166200
0 1 0 0 0 0 0 -204 592 18472 180 -431 -143 166400
0 0 0 0 0 0 0 -60 584 18320 211 -444 -134 166600
276 261 0 0 0 0 0 -456 1644 17392 52 -472 -165 166800
278 263 0 0 0 0 0 856 396 20860 190 -816 -104 167000
269 264 0 0 0 0 0 744 -124 20468 157 -718 -38 167200
276 260 0 0 0 0 0 608 -832 20480 241 -464 -44 167400
277 261 0 0 0 0 0 876 -536 19728 310 -524 -63 167600
278 267 0 0 0 0 0 -1216 1280 16468 145 -101 -218 167800
277 267 0 0 0 0 0 1004 320 20476 129 -687 -70 168000
268 261 0 0 0 0 0 1164 -944 20796 352 -647 -48 168200
278 264 0 0 0 0 0 1092 768 18868 268 -653 -150 168400
275 263 0 0 0 0 0 660 1392 19152 130 -411 -219 168600
279 260 0 0 0 0 0 -1128 1976 16596 92 -326 -208 168800
280 262 0 0 0 0 0 -652 -272 17872 124 -27 -205 169000
0 1 0 0 0 0 0 -168 648 18472 188 -441 -133 169200
0 0 0 0 0 0 0 -100 516 18280 214 -455 -157 169400
269 262 0 0 0 0 0 504 -476 20876 187 -468 -106 169600
278 261 0 0 0 0 0 592 264 20944 197 -540 -124 169800
278 259 0 0 0 0 0 -508 2028 17460 129 -511 -150 170000
276 264 0 0 0 0 0 -1064 228 17852 159 -166 -127 170200
276 265 0 0 0 0 0 752 -508 19596 312 -400 -105 170400
268 260 0 0 0 0 0 244 1780 18336 142 -603 -169 170600
36 34 0 0 0 0 0 -40 464 18360 245 -494 -124 170800
244 206 0 0 0 0 0 -1000 -188 19720 127 -282 -205 171000
274 259 0 0 0 0 0 1008 392 19724 295 -1036 -59 171200
283 261 0 0 0 0 0 112 1308 16668 317 -642 -136 171400
283 257 0 0 0 0 0 -204 992 16264 301 -467 -164 171600
283 261 0 0 0 0 0 -356 600 16392 301 -340 -145 171800
282 262 0 0 0 0 0 -68 12 17084 318 -462 -99 172000
143 134 0 0 0 0 0 -176 640 17960 317 -588 -204 172200
0 0 0 0 0 0 0 -28 596 18372 162 -425 -157 172400
0 1 0 0 0 0 0 -64 628 18464 183 -420 -140 172600
178 -442 0 0 0 0 0 258 236 10373 14639 9726 -7163 172800
284 260 0 0 0 0 0 -416 -20 18952 117 -119 -189 173000
283 264 0 0 0 0 0 -828 500 17052 145 101 -262 173200
283 262 0 0 0 0 0 -1004 984 15912 162 58 -242 173400
283 261 0 0 0 0 0 -604 1816 16312 152 -69 -268 173600
274 263 0 0 0 0 0 -292 1552 16040 190 -251 -257 173800
259 240 0 0 0 0 0 1148 -1544 14180 198 1707 -1341 174000
0 0 0 0 0 0 0 -156 572 18208 186 -425 -161 174200
0 0 0 0 0 0 0 -100 580 18372 193 -435 -160 174400
-16384 0 0 0 0 0 0 9471 19458 9287 30720 -8706 13567 174600
0 0 0 0 0 0 0 -240 504 18264 189 -403 -160 174800
0 0 0 0 0 0 0 -148 512 18560 195 -467 -141 175000
-464 -159 0 0 0 0 0 0 8010 13088 8191 -31742 18503 175200
0 0 0 0 0 0 0 -24 516 18316 172 -437 -148 175400
86 81 0 0 0 0 0 -124 508 16904 341 -259 43 175600
282 263 0 0 0 0 0 656 1028 16792 300 -604 -200 175800
282 264 0 0 0 0 0 612 196 17384 328 -418 -233 176000
281 262 0 0 0 0 0 -196 112 17140 199 -90 -270 176200
1 1 0 0 0 0 0 -116 464 18432 202 -443 -142 176400
0 0 0 0 0 0 0 -92 556 18428 170 -438 -131 176600
0 0 0 0 0 0 0 -52 580 18296 229 -501 -150 176800
0 0 0 0 0 0 0 -120 608 18320 168 -442 -162 177000
0 0 0 0 0 0 0 -112 584 18368 191 -443 -156 177200
0 0 0 0 0 0 0 -48 740 18376 190 -455 -142 177400
191 -430 0 0 0 0 0 0 0 10574 13605 9983 -19454 177600
0 0 0 0 0 0 0 -180 600 18320 228 -472 -122 177800
211 203 0 0 0 0 0 -716 720 19080 69 -479 -115 178000
282 262 0 0 0 0 0 196 1452 19444 184 -816 -68 178200
282 265 0 0 0 0 0 604 1132 19176 246 -783 -66 178400
282 266 0 0 0 0 0 808 1168 17936 283 -857 -103 178600
284 263 0 0 0 0 0 992 872 18464 301 -719 -83 178800
274 261 0 0 0 0 0 752 1064 18044 317 -748 -71 179000
282 263 0 0 0 0 0 820 764 17620 322 -547 -132 179200
0 1 0 0 0 0 0 -60 592 18572 206 -438 -140 179400
275 261 0 0 0 0 0 -964 1332 17208 127 -457 -109 179600
267 261 0 0 0 0 0 -388 -272 18316 278 -301 -148 179800
-388 20368 0 0 0 0 0 32512 -3136 277 263 10051 12841 180000
276 264 0 0 0 0 0 716 1632 17844 277 -476 -166 180200
275 253 0 0 0 0 0 -872 -4 18208 125 -478 -107 180400
28 26 0 0 0 0 0 -132 684 18344 213 -442 -139 180600
279 257 0 0 0 0 0 92 1456 17104 255 -445 -214 180800
269 262 0 0 0 0 0 -1272 940 17168 152 -218 -214 181000
276 260 0 0 0 0 0 -312 -328 19588 156 -403 -62 181200
2 1 0 0 0 0 0 -144 572 18512 213 -453 -149 181400
-440 -138 0 0 0 0 0 0 9795 12838 9727 -13310 -31672 181600
0 0 0 0 0 0 0 -100 544 18360 220 -449 -153 181800
-448 -151 0 0 0 0 0 0 9530 11808 8703 -20478 18503 182000
0 0 0 0 0 0 0 -56 552 18352 196 -480 -144 182200
0 0 0 0 0 0 0 -116 608 18236 197 -471 -146 182400
0 0 0 0 0 0 0 -84 588 18552 211 -457 -127 182600
0 0 0 0 0 0 0 -92 580 18296 218 -434 -136 182800
0 0 0 0 0 0 0 -112 544 18480 202 -467 -136 183000
0 1 0 0 0 0 0 -116 588 18360 189 -438 -154 183200
40 -6 0 0 0 0 0 -316 80 18992 225 -451 -102 183400
67 -44 0 0 0 0 0 -260 228 18744 207 -453 -175 183600
68 -46 0 0 0 0 0 108 972 18400 195 -488 -169 183800
67 -46 0 0 0 0 0 -216 -56 18440 304 -481 -100 184000
10 -16384 0 0 0 0 0 13605 9472 14591 15432 0 -3843 184200
68 -46 0 0 0 0 0 -176 420 18364 198 -318 -18 184400
68 -45 0 0 0 0 0 -172 48 18436 81 -541 -115 184600
67 -44 0 0 0 0 0 144 1124 17972 318 -380 -155 184800
67 -45 0 0 0 0 0 -288 200 18628 123 -501 -119 185000
67 -46 0 0 0 0 0 28 1232 18076 260 -422 -211 185200
68 -47 0 0 0 0 0 -36 -164 18436 199 -504 -5 185400
60 -39 0 0 0 0 0 20 320 18192 79 -317 -62 185600
20 -17 0 0 0 0 0 -204 604 18948 248 -346 -96 185800
70 -45 0 0 0 0 0 -408 708 18624 223 -492 -149 186000
70 -44 0 0 0 0 0 -16 708 18832 205 -589 -104 186200
71 -45 0 0 0 0 0 -364 -116 18752 195 -576 -144 186400
72 -46 0 0 0 0 0 64 224 18604 232 -540 -105 186600
72 -45 0 0 0 0 0 -228 248 18060 158 -554 -205 186800
23 -48 0 0 0 0 0 -240 252 18188 203 -502 -216 187000
22 -47 0 0 0 0 0 -612 1428 18532 164 -152 -82 187200
21 -47 0 0 0 0 0 -172 1036 18364 236 -513 -177 187400
21 -49 0 0 0 0 0 236 -608 18360 209 -546 -139 187600
22 -49 0 0 0 0 0 -452 268 18260 189 -467 -210 187800
1 -1 0 0 0 0 0 -156 528 18368 173 -466 -136 188000
0 0 0 0 0 0 0 -60 572 18548 224 -451 -152 188200
67 -48 0 0 0 0 0 136 1096 18392 275 -431 -159 188400
68 -46 0 0 0 0 0 -492 -148 18464 243 -443 -93 188600
68 -45 0 0 0 0 0 116 676 18284 134 -492 -181 188800
67 -46 0 0 0 0 0 -304 1076 18204 322 -426 -193 189000
67 -48 0 0 0 0 0 -144 -72 18588 103 -485 -87 189200
67 -47 0 0 0 0 0 -288 612 18956 100 -410 -178 189400
66 -48 0 0 0 0 0 208 976 18352 126 -501 -191 189600
66 -46 0 0 0 0 0 -452 772 18172 380 -413 -158 189800
65 -46 0 0 0 0 0 256 1064 18556 141 -554 -170 190000
66 -45 0 0 0 0 0 -296 68 18696 205 -367 -89 190200
68 -47 0 0 0 0 0 188 808 18736 72 -533 -205 190400
4 -2 0 0 0 0 0 -192 912 18256 135 -484 -213 190600
71 44 0 0 0 0 0 -124 700 18316 179 -459 -185 190800
71 46 0 0 0 0 0 -112 840 18360 173 -397 -203 191000
69 46 0 0 0 0 0 -68 1080 17680 166 -371 -243 191200
69 45 0 0 0 0 0 -12 688 18364 130 -459 -207 191400
68 46 0 0 0 0 0 -112 728 18252 220 -456 -206 191600
1 0 0 0 0 0 0 -108 560 18248 247 -477 -148 191800
68 45 0 0 0 0 0 -60 764 18412 229 -335 -197 192000
69 45 0 0 0 0 0 384 404 18500 260 -550 -155 192200
71 45 0 0 0 0 0 -188 780 18504 291 -372 -118 192400
71 45 0 0 0 0 0 36 756 17948 250 -521 -213 192600
29 1 0 0 0 0 0 -368 628 18528 29 -479 -211 192800
71 1 0 0 0 0 0 -384 708 18480 128 -375 -143 193000
70 1 0 0 0 0 0 -180 1180 18360 118 -521 -216 193200
69 1 0 0 0 0 0 -4 1216 18192 222 -329 -238 193400
18664 182 0 0 0 0 0 26560 67 1 10567 13095 9982 193600
69 0 0 0 0 0 0 252 788 18164 78 -504 -69 193800
66 1 0 0 0 0 0 -244 464 18468 354 -423 -102 194000
67 0 0 0 0 0 0 208 828 18196 208 -495 -222 194200
18212 126 0 0 0 0 0 28352 69 1 10899 14898 10237 194400
69 1 0 0 0 0 0 -352 224 18632 215 -473 -22 194600
70 1 0 0 0 0 0 -268 1224 18620 87 -393 -193 194800
70 1 0 0 0 0 0 108 988 18556 194 -486 -207 195000
69 1 0 0 0 0 0 -432 836 18772 280 -311 -126 195200
8 1 0 0 0 0 0 -164 524 18724 125 -623 37 195400
70 46 0 0 0 0 0 -60 708 18444 172 -436 -188 195600
54 46 0 0 0 0 0 364 504 18664 271 -398 -78 195800
52 23 0 0 0 0 0 -8 352 18340 121 -464 8 196000
28 49 0 0 0 0 0 208 -356 18284 229 -400 -163 196200
52 22 0 0 0 0 0 -16 420 18380 181 -473 -163 196400
71 1 0 0 0 0 0 -88 524 18472 140 -412 -240 196600
0 1 0 0 0 0 0 -264 600 18388 228 -470 -155 196800
0 0 0 0 0 0 0 -72 580 18364 197 -472 -142 197000
0 0 0 0 0 0 0 -148 664 18444 194 -462 -147 197200
0 0 0 0 0 0 0 -64 504 18544 193 -438 -157 197400
170 69 0 0 0 0 0 800 -1024 18996 298 -592 -121 197600
170 148 0 0 0 0 0 744 380 17176 293 -698 -408 197800
93 150 0 0 0 0 0 -636 1260 18280 150 -569 -299 198000
86 137 0 0 0 0 0 -320 216 18632 151 -318 16 198200
173 67 0 0 0 0 0 -716 232 17712 319 -244 167 198400
126 81 0 0 0 0 0 -32 328 18780 213 -594 -33 198600
166 148 0 0 0 0 0 160 648 19304 170 -276 -49 198800
171 149 0 0 0 0 0 116 32 18116 431 -71 48 199000
72 51 0 0 0 0 0 88 332 18496 185 68 56 199200
157 114 0 0 0 0 0 48 -148 19056 15 -358 -115 199400
127 102 0 0 0 0 0 -44 -860 18864 249 -379 -16 199600
143 144 0 0 0 0 0 76 664 18812 235 -471 -5 199800
129 119 0 0 0 0 0 -912 -872 18696 -74 -2078 -102 200000
162 76 0 0 0 0 0 -412 360 18276 177 -728 178 200200
19324 358 0 0 0 0 0 -22080 117 144 11073 13384 13057 200400
164 64 0 0 0 0 0 -176 232 18072 158 -375 11 200600
96 141 0 0 0 0 0 -356 2368 15760 469 606 746 200800
0 0 0 0 0 0 0 -144 616 18408 184 -449 -139 201000
0 1 0 0 0 0 0 24 660 18468 175 -447 -137 201200
169 147 0 0 0 0 0 664 -1144 19332 253 -125 303 201400
95 67 0 0 0 0 0 292 972 18008 68 -952 -36 201600
147 107 0 0 0 0 0 160 -1236 18636 187 -184 228 201800
66 56 0 0 0 0 0 -200 612 18268 198 -414 -149 202000
0 0 0 0 0 0 0 -152 648 18260 221 -458 -139 202200
0 0 0 0 0 0 0 -44 688 18320 185 -445 -158 202400
0 0 0 0 0 0 0 -84 588 18288 175 -429 -153 202600
-16384 0 0 0 0 0 0 9215 -25599 -953 -20480 -12034 17407 202800
0 0 0 0 0 0 0 -20 656 18332 192 -454 -151 203000
167 148 0 0 0 0 0 -688 972 18676 292 -551 -387 203200
165 149 0 0 0 0 0 912 -220 19300 41 -358 74 203400
-16 87 0 0 0 0 0 149 9536 12841 10236 -28669 -5054 203600
165 150 0 0 0 0 0 -52 1044 18352 327 -783 -380 203800
80 70 0 0 0 0 0 -124 580 18340 189 -374 -214 204000
0 1 0 0 0 0 0 -176 616 18548 181 -460 -131 204200
0 0 0 0 0 0 0 -140 608 18428 167 -438 -137 204400
188 -425 0 0 0 0 0 0 0 8777 12832 8447 -31742 204600
0 0 0 0 0 0 0 -152 580 18416 201 -442 -167 204800
0 0 0 0 0 0 0 -268 560 18392 194 -457 -144 205000
0 0 0 0 0 0 0 -192 624 18424 225 -479 -131 205200
71 63 0 0 0 0 0 -320 1176 17864 377 -557 -177 205400
166 148 0 0 0 0 0 376 720 18888 210 -633 -336 205600
167 148 0 0 0 0 0 -20 820 19084 301 -407 -196 205800
0 1 0 0 0 0 0 -12 576 18436 222 -471 -144 206000
0 0 0 0 0 0 0 -68 612 18360 213 -466 -170 206200
0 0 0 0 0 0 0 -88 700 18444 228 -454 -156 206400
0 0 0 0 0 0 0 -24 676 18528 182 -421 -148 206600
0 0 0 0 0 0 0 -56 704 18464 195 -454 -144 206800
200 -440 0 0 0 0 0 0 0 10555 12588 11007 -22526 207000
0 0 0 0 0 0 0 -92 584 18412 221 -479 -140 207200
0 0 0 0 0 0 0 24 684 18328 212 -464 -159 207400
167 153 0 0 0 0 0 164 1264 18380 253 -622 -182 207600
161 150 0 0 0 0 0 -1052 992 17012 193 -277 -134 207800
1 1 0 0 0 0 0 -80 596 18364 222 -460 -157 208000
0 0 0 0 0 0 0 -56 620 18492 245 -461 -149 208200
0 1 0 0 0 0 0 -92 564 18412 168 -463 -153 208400
0 0 0 0 0 0 0 -144 628 18352 224 -455 -144 208600
0 0 0 0 0 0 0 -88 668 18316 190 -406 -147 208800
0 0 0 0 0 0 0 -148 688 18368 195 -462 -149 209000
0 0 0 0 0 0 0 -196 716 18452 155 -454 -131 209200
0 0 0 0 0 0 0 -196 628 18292 223 -447 -138 209400
0 0 0 0 0 0 0 -8 688 18432 228 -470 -148 209600
28 26 0 0 0 0 0 -96 1096 17160 259 -463 46 209800
732 18812 0 0 0 0 0 30721 1216 166 152 10810 12074 210000
165 149 0 0 0 0 0 -168 784 17888 134 -308 42 210200
0 0 0 0 0 0 0 -76 736 18320 199 -437 -149 210400
0 1 0 0 0 0 0 -76 652 18376 201 -454 -132 210600
0 0 0 0 0 0 0 -104 764 18504 185 -453 -149 210800
0 0 0 0 0 0 0 -120 684 18356 183 -462 -142 211000
0 0 0 0 0 0 0 -56 580 18232 209 -466 -139 211200
0 0 0 0 0 0 0 -96 616 18356 161 -438 -155 211400
0 0 0 0 0 0 0 -72 684 18528 168 -439 -149 211600
0 0 0 0 0 0 0 -44 660 18452 189 -445 -139 211800
0 0 0 0 0 0 0 -44 664 18280 217 -466 -142 212000
0 0 0 0 0 0 0 -8 732 18508 243 -470 -164 212200
0 0 0 0 0 0 0 -124 632 18484 211 -451 -154 212400
616 18436 0 0 0 0 0 26369 7616 0 0 9539 12323 212600
204 196 0 0 0 0 0 -1136 1052 16392 142 -403 -205 212800
279 267 0 0 0 0 0 416 -208 18980 231 -309 -156 213000
276 267 0 0 0 0 0 -1120 1280 17036 84 -379 -232 213200
275 265 0 0 0 0 0 296 1452 18900 191 -644 -158 213400
271 264 0 0 0 0 0 380 -396 18592 328 -417 -91 213600
276 267 0 0 0 0 0 -1168 972 16172 161 -386 -213 213800
275 266 0 0 0 0 0 -848 1844 18120 18 -566 -197 214000
277 262 0 0 0 0 0 424 1252 19736 184 -703 -73 214200
275 262 0 0 0 0 0 -244 1784 17520 212 -707 -127 214400
263 224 0 0 0 0 0 -92 1528 17528 129 -577 -142 214600
277 262 0 0 0 0 0 -736 120 16496 235 -249 -156 214800
278 261 0 0 0 0 0 16 -416 19408 185 -259 -71 215000
276 265 0 0 0 0 0 204 -664 20208 195 -359 -52 215200
277 263 0 0 0 0 0 972 -108 19392 343 -469 -165 215400
271 259 0 0 0 0 0 -324 1572 16812 192 -463 -237 215600
277 259 0 0 0 0 0 -928 472 17428 133 -279 -171 215800
277 263 0 0 0 0 0 -444 -12 18532 152 -230 -115 216000
278 262 0 0 0 0 0 876 728 20664 251 -458 -133 216200
-491 -228 0 0 0 0 0 258 10059 14122 10491 -8188 -25530 216400
271 261 0 0 0 0 0 -848 280 16732 120 -182 -201 216600
325 -16383 0 0 0 0 0 13354 10243 28927 15442 -20480 -19458 216800
278 262 0 0 0 0 0 508 1552 17784 283 -545 -200 217000
278 258 0 0 0 0 0 -980 664 16376 158 -327 -241 217200
277 262 0 0 0 0 0 436 1324 18528 298 -483 -170 217400
278 261 0 0 0 0 0 -924 296 17276 129 -67 -198 217600
270 260 0 0 0 0 0 364 764 19668 253 -272 -140 217800
277 258 0 0 0 0 0 -936 1584 18316 49 -664 -178 218000
277 263 0 0 0 0 0 976 -824 20940 272 -451 -74 218200
279 262 0 0 0 0 0 -436 1256 18588 168 -678 -140 218400
277 258 0 0 0 0 0 848 -1008 21216 300 -502 -22 218600
47 44 0 0 0 0 0 -240 380 18316 233 -425 -258 218800
0 1 0 0 0 0 0 -108 208 18412 228 -484 -143 219000
0 0 0 0 0 0 0 -224 344 18392 67 -447 -133 219200
0 0 0 0 0 0 0 -108 212 18324 190 -445 -153 219400
0 0 0 0 0 0 0 -216 184 18392 130 -414 -144 219600
0 0 0 0 0 0 0 -104 124 18508 208 -473 -155 219800
0 0 0 0 0 0 0 -108 188 18552 510 -487 -61 220000
0 0 0 0 0 0 0 -372 184 15448 4 -66 -70 220200
0 0 0 0 0 0 0 -328 16 18456 174 -464 -140 220400
0 0 0 0 0 0 0 -292 320 18320 -56 -464 -169 220600
0 0 0 0 0 0 0 -436 252 18476 258 -428 -174 220800
0 0 0 0 0 0 0 -324 128 18388 -53 -307 -167 221000
0 0 0 0 0 0 0 -408 596 18460 335 -555 -131 221200
312 18644 0 0 0 0 0 30465 29376 0 0 3597 3084 221400
0 0 0 0 0 0 0 -532 528 18332 444 -468 -236 221600
0 0 0 0 0 0 0 -324 96 18420 192 -450 -153 221800
0 0 0 0 0 0 0 -324 188 18244 -19 -569 -148 222000
0 0 0 0 0 0 0 -428 -64 18304 170 -485 -166 222200
0 0 0 0 0 0 0 -372 -84 18360 152 -487 -141 222400
0 0 0 0 0 0 0 -312 -136 18468 180 -462 -129 222600
0 0 0 0 0 0 0 -368 -136 18452 161 -422 -145 222800
0 0 0 0 0 0 0 -372 -192 18256 315 -450 -105 223000
0 0 0 0 0 0 0 -320 216 18384 232 -469 -141 223200
0 0 0 0 0 0 0 -444 128 18352 172 -452 -135 223400
0 0 0 0 0 0 0 -448 204 18472 288 -430 -131 223600
0 0 0 0 0 0 0 -448 184 18536 215 -468 -144 223800
0 0 0 0 0 0 0 -444 228 18328 -40 -403 -150 224000
0 0 0 0 0 0 0 -452 -92 18524 91 -340 -172 224200
0 0 0 0 0 0 0 -424 212 18312 157 -540 -89 224400
0 0 0 0 0 0 0 -284 44 18428 220 -473 -129 224600
0 0 0 0 0 0 0 -384 84 18248 190 -393 -119 224800
0 0 0 0 0 0 0 -464 84 18352 216 -590 -158 225000
0 0 0 0 0 0 0 -396 80 18536 143 -436 -164 225200
0 0 0 0 0 0 0 -412 64 18440 235 -425 -151 225400
0 0 0 0 0 0 0 -344 204 18340 244 -426 -155 225600
0 0 0 0 0 0 0 -456 232 18460 173 -441 -135 225800
0 0 0 0 0 0 0 -468 188 18456 202 -458 -159 226000
0 0 0 0 0 0 0 -444 236 18324 140 -407 -153 226200
0 0 0 0 0 0 0 -464 104 18400 200 -382 -143 226400
0 0 0 0 0 0 0 -340 -152 18336 105 -464 -139 226600
0 0 0 0 0 0 0 -340 -112 18416 243 -462 -157 226800
0 0 0 0 0 0 0 -392 -60 18404 268 -424 -149 227000
0 0 0 0 0 0 0 -488 -120 18308 238 -441 -150 227200
0 0 0 0 0 0 0 -344 -12 18548 231 -450 -137 227400
0 0 0 0 0 0 0 -192 -120 18476 281 -374 -114 227600
0 0 0 0 0 0 0 -272 -236 18308 166 -343 -154 227800
0 0 0 0 0 0 0 -296 -244 18472 368 -512 -148 228000
0 0 0 0 0 0 0 -340 0 18444 23 -462 -158 228200
0 0 0 0 0 0 0 -480 -248 18308 219 -482 -142 228400
0 0 0 0 0 0 0 -416 -184 18628 216 -382 -128 228600
0 0 0 0 0 0 0 -432 -448 18428 264 -470 -133 228800
0 0 0 0 0 0 0 -760 -848 19052 196 131 -91 229000
0 0 0 0 0 0 0 -664 2036 18836 1536 -558 -2350 229200
0 0 0 0 0 0 0 -480 1120 18184 -1345 -1738 -516 229400
0 0 0 0 0 0 0 700 400 18680 63 -367 -67 229600
0 0 0 0 0 0 0 388 52 18464 190 -444 -158 229800
0 0 0 0 0 0 0 348 24 18532 163 -501 -224 230000
0 0 0 0 0 0 0 -1528 -244 19220 207 -1906 5825 230200
0 1 0 0 0 0 0 -300 280 18076 270 -722 2930 230400
0 1 0 0 0 0 0 832 -276 18136 207 205 1614 230600
0 0 0 0 0 0 0 148 -316 17792 412 328 2872 230800
0 0 0 0 0 0 0 -484 552 17064 -133 1331 -583 231000
0 0 0 0 0 0 0 -888 -208 18700 -298 4911 913 231200
0 0 0 0 0 0 0 -3096 -320 18016 186 -111 -139 231400
0 0 0 0 0 0 0 -2040 -384 18560 285 -3045 67 231600
0 0 0 0 0 0 0 -5648 -620 17268 59 -583 79 231800
0 0 0 0 0 0 0 -4268 -80 17704 681 -1561 750 232000
0 0 0 0 0 0 0 1052 -404 18560 819 -309 -1173 232200
0 0 0 0 0 0 0 1516 1152 17800 -684 -554 -503 232400
0 0 0 0 0 0 0 1172 136 18024 98 -495 -187 232600
0 0 0 0 0 0 0 1348 -120 18228 112 -672 -92 232800
0 0 0 0 0 0 0 1132 -40 18420 212 -380 -164 233000
0 0 0 0 0 0 0 1116 -76 18252 197 -426 -150 233200
0 0 0 0 0 0 0 492 -224 18220 340 -550 538 233400
0 0 0 0 0 0 0 1164 -180 18504 209 -461 -147 233600
0 0 0 0 0 0 0 1116 -76 18432 189 -443 -147 233800
0 0 0 0 0 0 0 1080 -144 18408 178 -412 -152 234000
0 0 0 0 0 0 0 1100 -120 17964 287 -460 839 234200
0 0 0 0 0 0 0 1776 -220 18264 347 -482 -109 234400
0 0 0 0 0 0 0 1152 -56 18528 192 -446 -163 234600
0 0 0 0 0 0 0 1188 -116 18380 189 -469 -129 234800
0 0 0 0 0 0 0 916 -548 17492 138 -538 241 235000
0 0 0 0 0 0 0 1152 -116 18472 169 -430 -151 235200
0 0 0 0 0 0 0 1140 -136 18432 193 -429 -151 235400
0 0 0 0 0 0 0 1224 -88 18480 177 -434 -140 235600
0 0 0 0 0 0 0 1120 -160 18420 226 -471 -137 235800
0 0 0 0 0 0 0 1228 -60 18356 213 -453 -130 236000
0 0 0 0 0 0 0 960 200 18648 135 -390 -1060 236200
0 0 0 0 0 0 0 1232 -544 18216 187 -475 -650 236400
0 0 0 0 0 0 0 1120 -116 18344 224 -465 -128 236600
0 0 0 0 0 0 0 1360 -36 18252 163 -438 -212 236800
0 0 0 0 0 0 0 1232 -120 18280 193 -442 -166 237000
0 0 0 0 0 0 0 1196 -124 18296 189 -448 -154 237200
0 0 0 0 0 0 0 1200 -120 18480 204 -483 -142 237400
0 0 0 0 0 0 0 1216 -124 18380 192 -416 -153 237600
0 0 0 0 0 0 0 1160 64 18496 222 -453 -166 237800
0 0 0 0 0 0 0 1164 -152 18436 184 -425 -132 238000
0 0 0 0 0 0 0 1100 -80 18248 160 -442 -121 238200
0 0 0 0 0 0 0 1192 -224 18284 181 -409 -165 238400
0 0 0 0 0 0 0 1164 -36 18324 187 -430 -153 238600
0 0 0 0 0 0 0 1252 -180 18396 231 -477 -160 238800
0 0 0 0 0 0 0 1252 -100 18252 177 -431 -144 239000
0 0 0 0 0 0 0 1128 -152 18440 192 -447 -147 239200
0 0 0 0 0 0 0 1224 -136 18432 216 -442 -137 239400
0 0 0 0 0 0 0 1172 -60 18276 221 -430 -152 239600
0 0 0 0 0 0 0 1244 -104 18388 182 -462 -150 239800
0 0 0 0 0 0 0 1180 -96 18204 174 -427 -151 240000
0 0 0 0 0 0 0 1276 -200 18456 177 -430 -143 240200
0 0 0 0 0 0 0 1216 -104 18444 179 -449 -149 240400
0 0 0 0 0 0 0 1172 -76 18320 178 -442 -140 240600
0 0 0 0 0 0 0 1172 -184 18368 210 -456 -161 240800
0 0 0 0 0 0 0 1128 -116 18408 193 -428 -125 241000
0 0 0 0 0 0 0 1200 -88 18420 226 -455 -145 241200
0 0 0 0 0 0 0 1252 -112 18348 203 -464 -161 241400
0 0 0 0 0 0 0 1160 -48 18420 228 -463 -155 241600
0 0 0 0 0 0 0 1232 -24 18472 211 -435 -139 241800
0 0 0 0 0 0 0 1224 -136 18476 184 -435 -148 242000
0 0 0 0 0 0 0 1192 -56 18228 224 -473 -155 242200
0 0 0 0 0 0 0 1224 -40 18328 212 -434 -151 242400
0 0 0 0 0 0 0 1164 -136 18448 230 -452 -131 242600
18300 210 0 0 0 0 0 18368 0 0 3599 4112 4356 242800
0 0 0 0 0 0 0 1228 -200 18456 177 -444 -156 243000
0 0 0 0 0 0 0 1176 -116 18420 216 -453 -164 243200
0 0 0 0 0 0 0 1160 -28 18424 216 -436 -130 243400
0 0 0 0 0 0 0 1248 -88 18260 216 -478 -165 243600
0 0 0 0 0 0 0 1232 -88 18340 180 -448 -147 243800
0 0 0 0 0 0 0 1272 -276 18208 183 -407 -172 244000
0 0 0 0 0 0 0 1180 -40 18396 209 -448 -163 244200
0 0 0 0 0 0 0 1184 -48 18184 198 -455 -147 244400
242 -482 0 0 0 0 0 0 0 3084 3342 3588 -27393 244600
13 0 0 0 0 0 0 2232 -88 18284 244 -73 924 244800
30 9 0 0 0 0 0 1108 328 17108 167 -248 -1211 245000
110 91 0 0 0 0 0 780 580 18268 130 -684 -800 245200
18 13 0 0 0 0 0 -152 60 17672 210 -479 -1114 245400
112 90 0 0 0 0 0 1548 -100 18976 148 -658 -1249 245600
93 90 0 0 0 0 0 984 -900 18296 -39 86 1165 245800
59 90 0 0 0 0 0 560 352 20188 438 -961 1268 246000
100 87 0 0 0 0 0 1008 136 19036 57 -278 -1280 246200
78 89 0 0 0 0 0 1616 -384 18836 185 18 1165 246400
110 90 0 0 0 0 0 964 1184 17504 305 -917 -1138 246600
34 27 0 0 0 0 0 3636 888 16944 324 203 -24 246800
109 84 0 0 0 0 0 1340 0 18352 328 -528 1201 247000
1 1 0 0 0 0 0 1220 -152 18392 206 -437 -158 247200
49 78 0 0 0 0 0 1332 -440 19120 311 47 1314 247400
105 74 0 0 0 0 0 1468 -264 17392 -303 -359 -8822 247600
21 4 0 0 0 0 0 1684 -664 18264 533 -322 7620 247800
